,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Group,Position,Earth,Europa,Mars,Deck,Number,Side,Cancri,PSO,Trappist,Total,Transported
1148,-0.7734357884710732,0.7710713653925084,-0.2201834072545963,-0.33700564717968995,-0.2836365219475716,0.03517604672567521,0.21893200522500367,-0.26608206133053464,-1.2809257437779336,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7913667721154586,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.25607301608053773,False
1149,-0.7734357884710732,1.5302668747488934,-0.2201834072545963,-0.33700564717968995,,1.0356780201123612,-0.27371977031295913,-0.26259079835649324,-1.2805513562089603,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.6707099247255764,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,,True
1150,1.2927834214794613,0.14991140319182986,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.280176968639987,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7894206939317507,-1.0074474947360337,1.9567840769933176,-0.31746838586747256,-1.4591040831655797,-0.5217754462154549,True
1151,1.2927834214794613,-0.05714191754172968,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2798025810710139,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7777442248295041,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.5217754462154549,True
1152,-0.7734357884710732,-0.6092841061645551,-0.2201834072545963,-0.23951310481245242,0.27733526573921113,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2794281935020406,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.787474615748043,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.18086095252382842,True
1153,-0.7734357884710732,-1.0233907476316741,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,1.611553006433209,-0.2599723511259622,-1.2786794183640942,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.6687638465418687,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,0.23385977176083056,False
1154,-0.7734357884710732,-0.40223078543099555,-0.2201834072545963,-0.33700564717968995,0.08310498969279188,-0.28729979593614924,0.029788912830964385,0.4408986909128479,-1.2779306432261477,-0.4911332056828041,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-0.1824671640307121,-0.9937589032210672,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,0.09222210067039195,False
1155,-0.7734357884710732,-1.713568483410206,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2775562556571745,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7757981466457964,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.5217754462154549,False
1156,-0.7734357884710732,-0.6092841061645551,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,1.1408946137317626,-0.2652092455870243,-1.2775562556571745,0.45741621822313155,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,-0.1824671640307121,-0.9723520432002817,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,0.043720863423542006,False
1157,-0.7734357884710732,3.1866934406173697,-0.2201834072545963,-0.33700564717968995,0.021671132412934037,-0.28729979593614924,-0.15847444424961427,-0.1508703831871686,-1.2771818680882012,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7855285375643352,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.25607301608053773,False
1158,1.2927834214794613,-0.3332130118531424,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.276807480519228,-0.4911332056828041,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-1.318297494799762,-1.0482490923648848,0.992493375723053,1.9567840769933176,-0.31746838586747256,-1.4591040831655797,-0.5217754462154549,True
1159,-0.7734357884710732,-0.7473196533202615,-0.2201834072545963,-0.3340058766453134,0.529276134987921,-0.18807645973251097,-0.249087181536061,-0.2652092455870243,-1.2760587053812815,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.6668177683581609,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.02903099244673292,True
1160,1.2927834214794613,-0.540266332586702,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2749355426743618,-0.4911332056828041,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,0.3854480013538129,-1.1397147669991503,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.5217754462154549,True
1161,-0.7734357884710732,2.0824090633717187,-0.2201834072545963,-0.12402193923895563,-0.28425706596049943,1.2126263030088495,-0.27371977031295913,-0.26608206133053464,-1.2749355426743618,0.45741621822313155,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,-0.1824671640307121,-0.9684598868328661,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.1530957514912114,True
1162,-0.7734357884710732,-0.12615969111958286,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,1.1398625231261814,-0.24468850496875774,-0.26433642984351396,-1.2745611551053886,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.6648716901744531,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.206165945870011,True
1163,-0.7734357884710732,0.6330358182368021,-0.2201834072545963,0.19395373740495758,-0.26315856952095235,-0.28729979593614924,-0.0177167940959106,-0.06620725606666476,-1.2741867675364154,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7738520684620885,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.20265136346081897,False
1164,1.2927834214794613,0.8400891389703616,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2738123799674421,-0.4911332056828041,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,-0.1824671640307121,-0.9918128250373595,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.5217754462154549,False
1165,1.2927834214794613,0.49500027108109573,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2734379923984689,-0.4911332056828041,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-1.318297494799762,-1.046303014181177,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.5217754462154549,True
1166,-0.7734357884710732,0.011875856036123497,-0.2201834072545963,-0.33700564717968995,-0.25819421741752946,-0.28729979593614924,3.817929172592514,0.3108491451298059,-1.2734379923984689,0.45741621822313155,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-1.318297494799762,-1.046303014181177,0.992493375723053,1.9567840769933176,-0.31746838586747256,-1.4591040831655797,1.3599319756659554,False
1167,1.2927834214794613,-0.47124855900884877,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2730636048294957,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7835824593806274,-1.0074474947360337,-0.5109838007526435,3.149557591954059,-1.4591040831655797,-0.5217754462154549,True
1168,-0.7734357884710732,-0.40223078543099555,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,1.7798530416396485,-0.27371977031295913,-0.26608206133053464,-1.2726892172605224,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.6823863938278231,0.992493375723053,-0.5109838007526435,3.149557591954059,-1.4591040831655797,-0.08245264506645171,True
1169,-0.7734357884710732,0.21892917676968304,-0.2201834072545963,-0.29650874496560664,-0.040383268879851664,1.467299532598188,-0.24996691684952163,-0.26608206133053464,-1.2723148296915492,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.6804403156441153,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,0.008223581090702549,True
1170,-0.7734357884710732,-0.540266332586702,-0.2201834072545963,0.5839239068739077,-0.25757367340460163,-0.28729979593614924,-0.2728400349994985,-0.26608206133053464,-1.271940442122576,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.6629256119907453,-1.0074474947360337,1.9567840769933176,-0.31746838586747256,-1.4591040831655797,-0.2905159236906196,False
1171,-0.7734357884710732,-0.19517746469743605,-0.2201834072545963,-0.33700564717968995,0.3524210913034818,5.171637417534018,0.4573402751728392,0.04464034335914953,-1.2711916669846295,-0.4911332056828041,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-1.318297494799762,-1.0443569359974694,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,1.4161652942130278,True
1172,1.2927834214794613,2.220444610527425,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2711916669846295,0.45741621822313155,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-1.886212660184287,-1.0385187014463462,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.5217754462154549,True
1173,-0.7734357884710732,0.08089362961397667,-0.2201834072545963,0.5404272341254479,-0.2761899937924373,-0.08554567898875139,-0.2385303577745332,-0.174436408261948,-1.2708172794156563,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,-0.1824671640307121,-0.9898667468536516,-1.0074474947360337,-0.5109838007526435,3.149557591954059,-1.4591040831655797,-0.2177640678203447,True
1174,-0.7734357884710732,0.7710713653925084,-0.2201834072545963,0.9963923553506819,-0.1694564235688459,-0.28729979593614924,-0.27371977031295913,-0.24164322051224488,-1.270442891846683,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.6784942374604075,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.13446846472249369,True
1175,-0.7734357884710732,0.5640180446589489,-0.2201834072545963,-0.33700564717968995,2.6180272825030877,-0.28729979593614924,-0.17255020926498463,-0.07144415052772686,-1.2696941167087366,-0.4911332056828041,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-1.318297494799762,-1.0482490923648848,-1.0074474947360337,1.9567840769933176,-0.31746838586747256,-1.4591040831655797,1.2407876319943458,True
1176,-0.7734357884710732,0.8400891389703616,-0.2201834072545963,-0.33700564717968995,2.336920844646768,-0.28729979593614924,0.935036550381971,0.8519949061062221,-1.2693197291397633,-0.4911332056828041,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-2.454127825568812,-1.1241461415294882,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,1.8959057930677392,False
1177,-0.7734357884710732,0.21892917676968304,-0.2201834072545963,11.914057215214099,-0.24143952906847732,-0.26910885096548226,0.05266203098094123,-0.26608206133053464,-1.2693197291397633,0.45741621822313155,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-2.454127825568812,-1.1241461415294882,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,2.5074431322671518,False
1178,-0.7734357884710732,0.08089362961397667,-0.2201834072545963,-0.33700564717968995,-0.1651126154783509,-0.28729979593614924,0.22333068179230692,-0.26608206133053464,-1.2681965664328436,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7816363811969197,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.25572155783961853,False
1179,-0.7734357884710732,-0.12615969111958286,-0.2201834072545963,-0.33700564717968995,,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2674477912948972,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.6765481592766998,0.992493375723053,-0.5109838007526435,3.149557591954059,-1.4591040831655797,,True
1180,-0.7734357884710732,-0.47124855900884877,-0.2201834072545963,-0.33700564717968995,-0.2737078177407259,-0.28729979593614924,-0.2200559161918596,0.2288044652398331,-1.2666990161569507,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.674602081092992,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.29508488082256923,False
1181,-0.7734357884710732,1.737320195482453,-0.2201834072545963,0.718913580920852,-0.28425706596049943,0.42545450245998584,-0.27371977031295913,-0.22505972138554825,-1.2652014658810578,-0.4911332056828041,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,-0.7503823294152371,-1.056033405099716,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.10635180544895748,False
1182,-0.7734357884710732,-0.12615969111958286,-0.2201834072545963,-0.3310061061109369,-0.28425706596049943,1.1944353580381826,-0.07226038353047076,-0.26608206133053464,-1.2652014658810578,0.45741621822313155,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,0.3854480013538129,-0.6726560029092842,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.12497909221767521,False
1183,1.2927834214794613,1.5992846483267467,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,,-0.26608206133053464,-1.2648270783120845,-0.4911332056828041,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,0.3854480013538129,-0.6707099247255764,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,,True
1184,1.2927834214794613,-0.954372974053821,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2648270783120845,0.45741621822313155,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,0.3854480013538129,-0.6707099247255764,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.5217754462154549,True
1185,-0.7734357884710732,-0.12615969111958286,-0.2201834072545963,1.5783478390197307,-0.28425706596049943,-0.28564607366608863,-0.26492241717835263,-0.2582267196389415,-1.2644526907431113,-0.4911332056828041,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,-0.1824671640307121,-0.9626216522817428,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.06593410774324919,False
1186,-0.7734357884710732,0.08089362961397667,-0.2201834072545963,-0.33700564717968995,1.9670766129417656,0.1906259401113752,1.2543804691681861,4.086650051555575,-1.2637039156051648,-0.4911332056828041,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-2.454127825568812,-1.1222000633457805,-1.0074474947360337,1.9567840769933176,-0.31746838586747256,-1.4591040831655797,3.2180916954057794,False
1187,-0.7734357884710732,-0.6783018797424083,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,0.7363542892313859,-0.27371977031295913,-0.14214222575206512,-1.2633295280361916,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.6687638465418687,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.25431572487594173,False
1188,1.2927834214794613,-0.47124855900884877,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2629551404672184,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7796903030132118,-1.0074474947360337,-0.5109838007526435,3.149557591954059,-1.4591040831655797,-0.5217754462154549,True
1189,-0.7734357884710732,0.978124686126068,-0.2201834072545963,1.7103377425322985,1.6431526381934243,-0.28729979593614924,-0.22973300463992674,1.7527407534089021,-1.2625807528982451,-0.4911332056828041,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-1.318297494799762,-1.046303014181177,-1.0074474947360337,1.9567840769933176,-0.31746838586747256,-1.4591040831655797,1.8800901722263752,False
1190,-0.7734357884710732,-0.26419523827528923,-0.2201834072545963,1.2888699824523946,-0.2836365219475716,-0.17815412611214712,-0.27371977031295913,-0.2617179826129829,-1.2618319777602987,-0.4911332056828041,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,0.3854480013538129,-0.6668177683581609,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.11548971971285674,False
1191,-0.7734357884710732,1.5302668747488934,-0.2201834072545963,-0.33700564717968995,-0.2836365219475716,-0.28729979593614924,-0.22885326932646607,0.5587288162867449,-1.2614575901913254,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,-0.1824671640307121,-0.9879206686699439,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.17137158001900996,False
1192,1.2927834214794613,0.3569647239253894,4.541145844646413,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2603344274844057,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.769959912094673,0.992493375723053,-0.5109838007526435,3.149557591954059,-1.4591040831655797,-0.5217754462154549,True
1193,-0.7734357884710732,-0.540266332586702,-0.2201834072545963,2.7617573148312755,-0.28425706596049943,-0.26249396188523966,-0.27371977031295913,-0.2652092455870243,-1.2595856523464593,-0.4911332056828041,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,-0.1824671640307121,-0.9859745904862361,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,0.2099606113783248,False
1194,1.2927834214794613,-0.540266332586702,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2588368772085128,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7738520684620885,-1.0074474947360337,-0.5109838007526435,3.149557591954059,-1.4591040831655797,-0.5217754462154549,False
1195,-0.7734357884710732,-0.40223078543099555,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,0.3939993326036726,-0.26608206133053464,-1.2580881020705663,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.6629256119907453,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.25501864135778013,False
1196,-0.7734357884710732,0.6330358182368021,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,0.690050065669688,-0.2385303577745332,-0.1150849377032443,-1.257713714501593,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.6473569865210831,-1.0074474947360337,1.9567840769933176,-0.31746838586747256,-1.4591040831655797,-0.23920302051641604,False
1197,1.2927834214794613,0.08089362961397667,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2562161642257001,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7719059902783808,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.5217754462154549,False
1198,1.2927834214794613,0.14991140319182986,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.255841776656727,-0.4911332056828041,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-1.318297494799762,-1.0443569359974694,-1.0074474947360337,1.9567840769933176,-0.31746838586747256,-1.4591040831655797,-0.5217754462154549,True
1199,-0.7734357884710732,1.0471424597039212,-0.2201834072545963,-0.33700564717968995,-0.17380023165934091,0.5097943382330784,-0.27371977031295913,-0.26608206133053464,-1.2554673890877537,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.6415187519699598,-1.0074474947360337,-0.5109838007526435,3.149557591954059,-1.4591040831655797,-0.28981300720878117,True
1200,1.2927834214794613,-1.0233907476316741,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2550930015187804,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7660677557272575,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.5217754462154549,False
1201,1.2927834214794613,-0.7473196533202615,4.541145844646413,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2547186139498072,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.769959912094673,-1.0074474947360337,-0.5109838007526435,3.149557591954059,-1.4591040831655797,-0.5217754462154549,False
1202,-0.7734357884710732,-0.6783018797424083,-0.2201834072545963,-0.32800633557656034,,-0.28564607366608863,0.35441124349794345,-0.26608206133053464,-1.254344226380834,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7641216775435496,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,,False
1203,1.2927834214794613,,-0.2201834072545963,-0.33700564717968995,,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2539698388118607,-0.4911332056828041,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,0.3854480013538129,-0.6609795338070376,0.992493375723053,-0.5109838007526435,-0.31746838586747256,-1.4591040831655797,,True
1204,-0.7734357884710732,0.49500027108109573,-0.2201834072545963,0.09196153923615524,-0.02673130059543881,-0.26084023961517905,-0.27371977031295913,-0.26608206133053464,-1.2535954512428875,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.639572673786252,-1.0074474947360337,1.9567840769933176,-0.31746838586747256,-1.4591040831655797,-0.26977988747638665,False
1205,1.2927834214794613,-1.299461841943087,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2532210636739143,-0.4911332056828041,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,0.3854480013538129,-0.6590334556233298,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.5217754462154549,True
1206,1.2927834214794613,-1.9206218041437655,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.252846676104941,-0.4911332056828041,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,0.3854480013538129,-0.6376265956025442,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.5217754462154549,True
1207,1.2927834214794613,-1.713568483410206,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,,-0.26608206133053464,-1.252846676104941,0.45741621822313155,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,0.3854480013538129,-0.6376265956025442,-1.0074474947360337,1.9567840769933176,-0.31746838586747256,-1.4591040831655797,,True
1208,-0.7734357884710732,-0.540266332586702,-0.2201834072545963,0.7624102536693119,-0.28425706596049943,1.5053351448095826,-0.2728400349994985,-0.22855098435958965,-1.252846676104941,1.4059656421290672,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,0.3854480013538129,-0.6376265956025442,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,0.13228834013518104,False
1209,-0.7734357884710732,-0.3332130118531424,-0.2201834072545963,0.5944231037442257,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2524722885359678,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7680138339109652,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.3035198786046301,False
1210,-0.7734357884710732,-1.4374973890987932,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,,-1.2520979009669946,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7621755993598419,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,,False
1211,-0.7734357884710732,-0.7473196533202615,-0.2201834072545963,0.846403828631855,-0.28425706596049943,-0.28399235139602796,-0.27371977031295913,-0.249498562203838,-1.2520979009669946,0.45741621822313155,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.9533631667383379,-0.7621755993598419,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.2370942710709008,False
1212,-0.7734357884710732,0.2879469503475362,-0.2201834072545963,2.2997926525372887,-0.2476449691977559,-0.2806849068559067,-0.27371977031295913,-0.26608206133053464,-1.2513491258290481,-0.4911332056828041,-1.0605559539428175,-0.5698343573294852,1.9853360011241723,0.3854480013538129,-0.6356805174188365,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,0.11823001049841295,False
1213,-0.7734357884710732,0.14991140319182986,4.541145844646413,-0.33700564717968995,16.91908460443848,-0.28233862912596736,-0.09601323699390826,2.4797962677530228,-1.2509747382600749,-0.4911332056828041,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-1.886212660184287,-1.0346265450789305,0.992493375723053,1.9567840769933176,-0.31746838586747256,-1.4591040831655797,10.399437932107844,True
1214,-0.7734357884710732,0.978124686126068,-0.2201834072545963,-0.1795176941249216,-0.05589686920304809,0.1558977724401018,0.4670173636209063,-0.2547354566649001,-1.2509747382600749,0.45741621822313155,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-1.886212660184287,-1.0346265450789305,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,0.03915190629159237,True
1215,-0.7734357884710732,-0.6092841061645551,-0.2201834072545963,-0.017530085268588465,-0.28425706596049943,,-0.27371977031295913,0.24364233287950904,-1.2506003506911016,-0.4911332056828041,0.9427932219861075,-0.5698343573294852,-0.5036351349837639,0.3854480013538129,-0.6337344392351287,-1.0074474947360337,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,,False
1216,1.2927834214794613,-0.05714191754172968,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2502259631221284,-0.4911332056828041,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-2.454127825568812,-1.1144157506109493,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,-0.5217754462154549,True
1217,1.2927834214794613,0.08089362961397667,-0.2201834072545963,-0.33700564717968995,-0.28425706596049943,-0.28729979593614924,-0.27371977031295913,-0.26608206133053464,-1.2502259631221284,0.45741621822313155,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-2.454127825568812,-1.1144157506109493,0.992493375723053,-0.5109838007526435,3.149557591954059,-1.4591040831655797,-0.5217754462154549,True
1218,-0.7734357884710732,-0.05714191754172968,4.541145844646413,,-0.28425706596049943,,-0.27371977031295913,-0.26608206133053464,-1.2502259631221284,1.4059656421290672,-1.0605559539428175,1.7546940651319014,-0.5036351349837639,-2.454127825568812,-1.1144157506109493,0.992493375723053,-0.5109838007526435,-0.31746838586747256,0.6852732279009265,,False
